,ticker,date,neg_text,uncert_text,pos_text,price_prior,price_0,price_1,price_3,price_7,p_p_n,p_0_n,Total,Buys,Holds,Sells,Rating,Target Px,delta_0_p,delta_1_p,delta_1_0,delta_3_np,delta_7_np,delta_3_n0,delta_7_n0,an_d_p,an_d_0
30,adbe,2011-09-20,adverse breach breaches break catastrophic closure collapse conciliation cut decline declines defer delay delays deter deterioration difficult difficulty dispute disputes disrupt disruption doubt doubtful erred fail failure ill impair impairment inability infringe interrupt interruption interruptions lack lapse late lie limitation limitations litigation lose loss losses miss poses quit restructuring sever sue sued taint termination unauthorized vulnerabilities,anticipate anticipated approximate approximately assume assumed believe believes could depend dependent differ doubt doubtful fluctuation fluctuations intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve benefit better effective encouraged enhance enhancement enhancements favorable gain gains good great greater opportunities profitability satisfy strong success successful successfully transparency win,25.270000457763672,24.63999938964844,24.88999938964844,24.8799991607666,24.989999771118164,29.920000076293945,30.420000076293945,27.0,12.0,12.0,3.0,3.667,32.22,-2.49,-1.5,1.01,20.26,19.73,22.27,21.73,-7.14,-5.59
31,adbe,2011-11-08,adverse breach breaches break catastrophic closure collapse conciliation critical cut defer delay delays deter deterioration difficult difficulty dispute disputes disrupt disruption easing erred fail failure ill impair impairment inability infringe interrupt interruption interruptions lack lapse late lie litigation lose loses loss losses miss poses restructuring sever sue sued taint unable unauthorized vulnerabilities,anticipate anticipated anticipates approximate approximately believe believes could differ fluctuation fluctuations intangible intangibles may might predict predicting risk risks suggest tending uncertain uncertainties uncertainty,able achieve benefit better effective empower enable enabling encouraged enhance enhancement enhancements gain gains good great greater innovation leadership opportunities opportunity satisfy success successful successfully win,29.920000076293945,30.420000076293945,28.07999992370605,28.43000030517578,27.690000534057607,26.520000457763672,26.459999084472656,27.0,12.0,12.0,3.0,3.667,31.74,1.67,-6.15,-7.69,-6.72,-4.23,-6.93,-4.44,-16.45,-16.64
32,adbe,2011-12-15,absence adverse against alienation bad breach breaches break cancel canceled cancellation catastrophic cease ceases challenging claims closure collapse concern conciliation contesting contrary convict conviction corrected correction cut decline declines defer delay delayed delays denial denied denies deter deterioration detriment detrimental difficult difficulty dishonest dishonesty dispute disputes disputing disrupt disruption distract distraction disturb disturbing doubt doubtful encumber encumbered erred fail failure falsification felony fined force forcing forego harm ill impair impairment improper inability incapacity infringe intentional interrupt interruption interruptions invalid invalidity involuntary irregular lack lapse late lie limitation limitations liquidate liquidated litigation lose loss losses lying misconduct miss omit omitted overage pled poses question questions quit resign resignation resigned restructuring sever sue sued sues taint terminate terminated terminates termination unable unauthorized unpaid unwilling vulnerabilities,alteration anticipate anticipated anticipation approximate approximately assume assumed assumes assumption believe believes could depend dependent differ doubt doubtful fluctuation fluctuations intangible intangibles may might possible predict predicting presume presumed risk risks suggest uncertain uncertainties uncertainty,able accomplish accomplished achieve achieved assure beneficial benefit best better conclusive confident desirable effective enable enabled encouraged enhance enhancement enhancements favorable gain gains good great greater greatest opportunity perfect profitability satisfactory satisfy strong succeed succeeds success successful successfully transparency win,26.520000457763672,26.459999084472656,28.20000076293945,28.440000534057607,27.88999938964844,31.34000015258789,31.18000030517578,27.0,12.0,11.0,4.0,3.593,31.61,-0.23,6.33,6.58,10.2,12.37,9.63,11.8,-0.85,-1.36
33,adbe,2012-01-26,absence adverse adversely against break clawback closure collapse conflict cut defer deter dispute disputes disregard disregarding downward erred fail fails fined force forego forfeit ill impair impairment inability incomplete interfere invalid lack lapse late lie limitation lying miss negative poses purport quit resign restructuring sever suspend terminate terminates termination terminations,approximate approximately contingent could differ intangible intangibles may,able achieve achieved achievement achieves achieving attain attained attainment benefit conclusive constructive desirable effective enhance exclusive gain gains good great greater opportunity reward satisfaction satisfy win,31.34000015258789,31.18000030517578,31.04999923706055,30.95000076293945,31.86000061035156,31.989999771118164,32.40999984741211,27.0,12.0,11.0,4.0,3.593,31.76,-0.51,-0.93,-0.42,3.36,0.41,4.72,1.73,0.72,2.05
34,adbe,2012-03-07,absence adverse adversely against allege alleged alleging arrears bad bankrupt bankruptcy breach breached break cancel cancellation cease ceases claiming claims closed closing closure collapse concern conciliation conflict contested contrary corrected counterclaim critical cut damage damages danger decline declined default defaulted defect defects defer delay delayed delinquent denies deter detract disadvantage disadvantageous disapprove disavow disclose disclosed dismiss dismissed disproportion disproportionate disproportionately dispute disputes disregard disregarded dissolution doubt downgrade easing encumber encumbrance encumbrances endanger endangered erred erring error exculpatory expose fail failed failing fails failure fault faulted faults fined fines force forced forego forfeit forfeiture fraud fraudulent harm hazard hazardous hostile ill illegal illegality impair impaired impairment impracticable inability inaccurate incapable incident incomplete incorrect indefeasibly infringe infringement infringements infringes injunction injunctions insolvency intentional interfere invalid invalidate invalidated invalidity investigation involuntary lack lag lapse lapsed late laundering lie limitation limitations liquidate liquidation liquidator litigation lose losing loss losses lying misconduct mislead misleading miss missed misstate misstatement moratorium negative negligence objection obsolete omit omits omitted oppose opposed overage overdue penalties penalty plea plead pleading pleadings pled poses posing postpone preclude prejudice protest punitive purport purported purportedly purporting purports quit refusal refuse reject rejected rejection reparation repudiate resign resignation resigns restructuring revocation revoke revokes sever solvency subpoena sue sued sues suffer suffered suing suspend suspended suspension terminate terminated termination terminations threat threaten threatened unable unemployment unfunded unintended unlawful unpaid unreasonably unreimbursed unsatisfied usurious violate violated violating violation worse,anticipate anticipated anticipation appear appearing approximate approximately assume assumed assumption assumptions believe believed conditional conditionally contingency contingent could depend dependent differ differs doubt exposure fluctuating intangible may might nearly nonassessable pending possible presume presumed revise revised risk risks tending variable varied,able achieve achieved adequately advances advantage advantageous assuring attain attainment beneficial beneficially benefit benefited best better conclusive conclusively confident desirable desired diligent diligently effective empower empowered enable enhance enhanced exclusive exclusively favorable gain gains good great greater highest honor improve improvement improvements invent inventor leading perfect perfected satisfaction satisfactory satisfied satisfy succeed succeeding success win,31.989999771118164,32.40999984741211,33.049999237060554,33.560001373291016,33.81999969482422,33.81999969482422,34.509998321533196,28.0,13.0,11.0,4.0,3.643,32.53,1.31,3.31,1.97,0.77,0.0,2.83,2.04,3.97,6.09
35,adbe,2012-03-19,adverse breach breaches break catastrophic closed closure collapse conciliation cut decline declines defer delay delays deter deterioration difficult difficulty dispute disputes disrupt disruption doubt doubtful easing erred fail failure ill impair impairment inability infringe interrupt interruption interruptions lack lapse late lie limitation limitations litigation lose loss losses miss poses quit restructuring sever sue sued sues taint termination unauthorized vulnerabilities,anticipate anticipated approximate approximately assume assumed believe believes could differ doubt doubtful fluctuation fluctuations intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better confident creative effective encouraged enhance enhancement enhancements excitement gain gains good great greater profitability satisfy strong success successful successfully transparency win,33.81999969482422,34.509998321533196,33.15999984741211,33.709999084472656,34.459999084472656,33.549999237060554,33.18000030517578,28.0,11.0,13.0,4.0,3.5,34.6,2.04,-1.95,-3.91,-0.47,-2.64,-1.57,-3.71,-3.03,-4.1
36,adbe,2012-04-13,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing closure collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose dissolution divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lack lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing taint terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption contingent could depend dependent differ intangible intangibles may might possible revise revised risk risks tending uncertain uncertainties unusual vary,able achieve achieved attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,33.549999237060554,33.18000030517578,32.84999847412109,33.389999389648445,32.400001525878906,32.200000762939446,32.22999954223633,28.0,11.0,14.0,3.0,3.571,35.35,-1.1,-2.09,-0.99,-3.56,-0.62,-3.47,-0.52,-8.91,-8.83
37,adbe,2012-05-14,break closing collapse critical cut ill lack lapse lie losing miss plea pleas sever sue sued,,able collaborate effective leading pleased satisfy win,32.200000762939446,32.22999954223633,32.330001831054695,32.009998321533196,32.18000030517578,32.630001068115234,32.889999389648445,27.0,11.0,13.0,3.0,3.593,35.35,0.09,0.4,0.31,1.94,1.4,2.75,2.21,-7.69,-6.96
38,adbe,2012-06-19,adverse against breach breaches break catastrophic closure collapse conciliation cut decline declines defer delay delays deter deterioration difficult difficulty dispute disputes disrupt disruption doubt doubtful easing erred fail failure ill impair impairment inability infringe interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss poses quit restructuring sever sue sued sues taint termination unauthorized vulnerabilities weak weaker,anticipate anticipated approximate approximately assume assumed believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able benefit better creative effective enable enables encouraged enhance enhancement enhancements favorable gain gains good great greater leadership profitability satisfy strong success successful successfully transparency win,32.630001068115234,32.889999389648445,31.989999771118164,31.56999969482422,31.170000076293945,31.170000076293945,32.36999893188477,27.0,10.0,14.0,3.0,3.519,34.88,0.8,-1.96,-2.74,-1.27,0.0,2.53,3.85,-10.64,-7.2
39,adbe,2012-06-29,break closure closures collapse cut deter forego ill lack lapse late lie miss,,able satisfy win,31.170000076293945,32.36999893188477,32.189998626708984,30.309999465942386,30.440000534057607,32.56999969482422,33.11999893188477,27.0,9.0,14.0,4.0,3.407,33.59,3.85,3.27,-0.56,7.46,7.0,9.27,8.8,-3.04,-1.4
40,adbe,2012-09-19,against break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss negative negatively oppose opposed plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved achievement benefit better effective enable enabled encouraged gain gains great greater profitability satisfy success successful successfully transparency win,32.56999969482422,33.11999893188477,34.529998779296875,33.419998168945305,32.439998626708984,,,26.0,10.0,14.0,2.0,3.654,34.06,1.69,6.02,4.26,,,,,,
41,adbe,2012-10-30,absence against allege alleged bad break burden cease ceased claiming closed closing closure collapse concern conflict contrary criminal cut defect defective delay delayed denied destroy destroyed deter disclose disclosed disinterested disqualification disqualified disregard disregarded dissolution erred fail fails failure fined fines force forego fraud ill incident interfere invalid invalidate invalidated investigation lack lapse late lie limitation limitations lose losing loss lost miss objecting omission oppose opposed plea pleas pled poses posing postpone postponement preclude prejudice prosecuting prosecution question questions quit reparation resign resignation resignations resigned resigning restate restated restatement revocation stolen sue sued terminate termination threat threaten threatened undeliverable unlawful,anticipate anticipated appear appears assume believe believed contingencies could depend dependence dependent differ may might pending presumption risk tending,able advancement advances beneficial beneficially benefit best conducive confident desired effective empower empowered enjoy exclusive gain gains good great greater honor honored impress impressed opportunity pleasure satisfy success successful superior valuable win,,,34.029998779296875,34.389999389648445,32.97999954223633,35.29999923706055,35.400001525878906,25.0,11.0,12.0,2.0,3.76,34.73,,,,2.65,7.03,2.94,7.34,1.64,1.93
42,adbe,2012-12-05,against breach breaches break cease ceases closed closing closure collapse concern contested contrary controversy cut damage damages decline defeat delay delist delisted deny deter disclose disclosed disparage disparaged dispute disqualification dissolution doubt easing erred fail fails failure fined force forego ill illegal illegality impede inconsistent injunction injunctions irreparable knowingly lack lapse late lie limitation liquidation lose losing lying miss opposition plea pleas pled poses postpone postponement postponements preclude question quit reject reparation resign resignation resigns sever sue sued terminate terminated terminates termination unsatisfied,ambiguities approximate approximately depend dependence dependent doubt may pending,able adequately beneficial beneficially benefit best confident effective exciting exclusive exclusively gain gains good leadership pleased satisfied satisfies satisfy satisfying strong success valuable win,35.29999923706055,35.400001525878906,35.139999389648445,35.75,37.560001373291016,35.959999084472656,35.529998779296875,24.0,11.0,11.0,2.0,3.792,34.73,0.28,-0.45,-0.73,0.59,-4.26,-0.62,-5.4,3.54,2.3
43,adbe,2012-12-13,against break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicted predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better confident effective encouraged favorable gain gains great greater innovate innovation profitability satisfy strong stronger success successful successfully transparency win,35.959999084472656,35.529998779296875,37.560001373291016,37.4900016784668,37.52999877929688,38.31999969482422,38.2400016784668,24.0,11.0,11.0,2.0,3.792,34.93,-1.2,4.45,5.71,2.21,2.1,2.0,1.89,9.71,9.48
44,adbe,2013-01-28,absence adverse adversely against breach break cancel canceled cancellation cancelled cease ceased claiming clawback closing closure collapse concern conflict contrary cut damage damages deceased defer delay delayed delays delist delisted deter disciplinary disclose discontinue dismiss dismissal dispose dispute disputes disregard disregarding doubt downward erred fail fails failure fined fines force forego forfeit forfeited forfeiture gratuitous gratuitously harm ill illegal impair impairment inability incident inconsistent insufficient interfere invalid invalidity jeopardize lapse late layoff lie limitation limitations litigating litigation lose losing loss lying miss mistake mistaken negative penalties plea plead pled poses posing problem problematic purport question quit refusal refuse refusing resign resignation restate restated revoke revoked sever sue sued suing suspend suspended taint terminate terminated terminates termination terminations uncollected unfunded unpredictable violate violation,ambiguities ambiguous anticipate anticipates approximate approximately assume assumed assuming assumption assumptions could depend dependent depending differ doubt fluctuation hidden indeterminable may might pending possible predict predicted revise revised risk uncertain unknown unpredictable,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment benefit conclusive confident constructive desirable effective enhance exclusive gain gains good great greatest improve improvement opportunity positive reward satisfaction satisfactory satisfied satisfy satisfying stable strong success win,38.31999969482422,38.2400016784668,38.52000045776367,37.83000183105469,38.400001525878906,41.060001373291016,40.75,25.0,11.0,12.0,2.0,3.68,38.47,-0.21,0.52,0.73,8.54,6.93,7.72,6.12,6.73,5.93
45,adbe,2013-03-19,break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit resign resigned restructuring sever sue sued taint termination,anticipate anticipated assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater opportunities profitability satisfy strong stronger success successful successfully transparency win,41.060001373291016,40.75,42.459999084472656,42.97000122070313,43.52000045776367,45.209999084472656,45.02999877929688,25.0,10.0,13.0,2.0,3.6,42.25,-0.75,3.41,4.2,5.21,3.88,4.79,3.47,7.01,6.58
46,adbe,2013-04-12,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose dissolution divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restatement restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,45.209999084472656,45.02999877929688,44.599998474121094,44.900001525878906,44.86999893188477,43.38999938964844,43.36000061035156,25.0,10.0,14.0,1.0,3.68,45.44,-0.4,-1.35,-0.95,-3.36,-3.3,-3.43,-3.37,-4.51,-4.58
47,adbe,2013-06-18,break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better creative effective encouraged gain gains great greater leadership leading profitability revolutionizing satisfy strong success successful successfully transparency win,43.38999938964844,43.36000061035156,45.77999877929688,44.77000045776367,45.93000030517578,48.13999938964844,48.13999938964844,26.0,11.0,14.0,1.0,3.731,47.06,-0.07,5.51,5.58,7.53,4.81,7.53,4.81,2.29,2.29
48,adbe,2013-09-17,break closure collapse conciliation critical cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater leadership profitability satisfy strong stronger success successful successfully transparency win,48.13999938964844,48.13999938964844,52.58000183105469,52.31000137329102,52.099998474121094,54.63999938964844,53.9900016784668,26.0,14.0,11.0,1.0,3.962,51.35,0.0,9.22,9.22,4.45,4.88,3.21,3.63,6.41,5.14
49,adbe,2013-12-12,break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure fined ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting risk risks suggest uncertain uncertainties uncertainty vary,able achieve achieved benefit better effective enable enabling encouraged gain gains great greater leading profitability satisfy strong stronger success successful successfully transparency win,54.63999938964844,53.9900016784668,60.88999938964844,57.66999816894531,59.47000122070313,59.11000061035156,58.459999084472656,24.0,13.0,10.0,1.0,3.958,58.0,-1.19,11.44,12.78,2.5,-0.61,1.37,-1.7,1.91,0.79
50,adbe,2014-01-29,absence adverse adversely against breach break cancel canceled cease ceased claiming clawback closing closure collapse conflict contrary cut damage damages deceased defer delay delayed delist delisted deter dismiss dismissal dispose dispute disputes disregard disregarding doubt downward erred fail fails failure fined force forego forfeit forfeited forfeiture harm ill impair impairment inability interfere invalid invalidity jeopardize lapse late lie limitation limitations litigating litigation losing lying miss negative pled poses problem problematic purport quit refusal refuse refusing resign resignation restate restated revoke revoked sever sue sued suspend suspended taint terminate terminated terminates termination terminations unfunded violate violation,ambiguities ambiguous anticipate anticipates approximate approximately assume assumed could differ doubt fluctuation hidden indeterminable may might possible predict predicted revise revised risk unknown,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment benefit conclusive constructive desirable effective enhance exclusive gain gains good great greater greatest improve improvement opportunity positive reward satisfaction satisfactory satisfied satisfy strong success win,59.11000061035156,58.459999084472656,59.38999938964844,58.09000015258789,62.88000106811523,68.16999816894531,68.51999664306639,22.0,14.0,8.0,0.0,4.227,63.53,-1.1,0.47,1.59,17.35,8.41,17.95,8.97,7.3,7.85
51,adbe,2014-03-18,break closure collapse conciliation cut decline declines defer deter difficult difficulty doubt doubtful erred fail failure ill lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might predict predicting probable risk risks suggest uncertain uncertainties uncertainty vary,able achieve achieved benefit better effective encouraged gain gains great greater innovation profitability satisfy strong success successful successfully transparency win,68.16999816894531,68.51999664306639,67.62999725341797,67.13999938964844,64.52999877929689,60.5,61.38999938964844,24.0,16.0,8.0,0.0,4.25,73.43,0.51,-0.79,-1.3,-9.89,-6.25,-8.56,-4.87,-17.61,-16.4
52,adbe,2014-04-14,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose dissolution divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,60.5,61.38999938964844,62.11000061035156,64.04000091552734,64.38999938964844,67.62000274658203,67.54000091552734,25.0,16.0,9.0,0.0,4.2,76.14,1.47,2.66,1.17,5.59,5.02,5.47,4.89,-11.19,-11.29
53,adbe,2014-06-17,break closure collapse conciliation cut decline declines defer deter doubt doubtful erred fail failure ill impair impairment lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might probable risk risks suggest uncertain uncertainties uncertainty vary,able achieve achieved benefit better effective encouraged excited gain gains great greater leading profitability satisfy strength strong success successful successfully transparency win,67.62000274658203,67.54000091552734,73.08000183105469,72.61000061035156,72.8499984741211,70.26999664306639,70.7300033569336,21.0,13.0,8.0,0.0,4.143,76.65,-0.12,8.07,8.2,-3.22,-3.54,-2.59,-2.91,-8.32,-7.72
54,adbe,2014-09-16,break closure collapse conciliation cut decline declines defer deter doubt doubtful erred fail failure ill lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might risk risks suggest uncertain uncertainties uncertainty vary,able achieve achieved benefit better effective encouraged gain gains great greater profitability satisfy strength strong success successful successfully transparency win,70.26999664306639,70.7300033569336,67.30000305175781,66.94000244140625,67.70999908447266,69.84999847412111,69.73999786376953,21.0,12.0,9.0,0.0,4.048,80.71,0.65,-4.23,-4.85,4.35,3.16,4.18,3.0,-13.46,-13.59
55,adbe,2014-12-11,accident adverse against alienation allege alleged bad barred breach break cancel canceled cancellation cease ceases challenging claims closed closure coerce coerced collapse concern conciliation contesting contrary controversy convict conviction corrected correction cut decline declines defer delay delayed delays denial denied denies deter detriment detrimental dishonest dishonesty disputing distract distraction disturb disturbing doubt doubtful encumber encumbered erred fail failure falsification felony fined force forcing forego forfeit forfeited guilty harm ill impair impairment improper incapacity intentional interrupt interruption interruptions invalid invalidity involuntary irregular lapse late lie limitation limitations liquidate liquidated liquidation litigation lose loss losses lying malfeasance misconduct miss negligence omission omissions omit omitted overage plea pleas pled poses question questions quit resign resignation restate restates restructuring revocation revoke revoked sever sue sued sues suspect taint terminate terminated termination unable unemployment unpaid unwilling violating wrong wrongdoing,alteration ambiguities anticipate anticipated anticipation approximate approximately assume assumed assumes assumption believe believes contingencies contingency could depend dependent differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might possible presume presumed probable risk risks suggest uncertain uncertainties uncertainty vary,able achieve achieved assure beneficial benefit best better conclusive confident creative desirable effective enable encouraged enjoy enjoyed favorable gain gains good great greater greatest highest invent invention inventions leading opportunity perfect profitability satisfactory satisfies satisfy strength strong succeed succeeds success successful successfully transparency vibrant win,69.84999847412111,69.73999786376953,76.0199966430664,72.31999969482422,74.5,74.05999755859375,72.73999786376953,23.0,13.0,10.0,0.0,4.043,80.56,-0.16,8.83,9.0,2.41,-0.59,0.58,-2.36,-8.07,-9.71
56,adbe,2015-01-26,adverse adversely against allege alleged arrears bankrupt bankruptcy breach breached break bribe bribery calamity caution cautionary cautioned cease ceases claims closed closing closure collapse concern conflict contrary corrupt corruption crisis culpability cut damage damages default defaulting defaults defect deter disclaim disclaimer disclose disclosed dispose disregard disregarded dissolution downgrade downgrading encumbrance erred fail failed fails failure failures fault faults fined force forced forego forfeit forfeiture fraud fraudulent guilty harm hazard hazardous ill impair impracticable improper inadvisable inappropriate incident inconsistency inconsistent ineligible infringe infringement injunction inquiry insolvency insufficient investigation investigations kickback knowingly lack lapse late laundering lie limitation limitations liquidation lose losing loss losses lying manipulation mislead misleading misrepresent misrepresentation miss moratorium objection offence omission omissions omit omits omitted overdue plaintiff plea plead pleaded pleas poses postpone prejudice prejudiced preventing quit refusal reparation revocation sever solvency sue sued sues suspend suspended suspending suspension taint terminate terminated termination threat threaten threatened threatening unable unavailability unavailable unlawful unpaid violate violated violation weak weakness weaknesses,ambiguity appear appearing appears approximate approximately assume assumed assuming assumption assumptions believe conditional could depend dependent differ differing exposure indeterminate may pending possible preliminary risk risks sometime sometimes uncertain uncertainties,able beneficial benefit best better confident effective enable exclusive gain gains good great greater highest leading opportunity positive satisfaction satisfactory satisfied satisfies satisfy stabilization success win,74.05999755859375,72.73999786376953,71.45999908447266,71.63999938964844,72.27999877929688,71.45999908447266,70.25,23.0,13.0,10.0,0.0,4.043,84.0,-1.78,-3.51,-1.76,-0.25,-1.13,-1.94,-2.81,-14.93,-16.37
57,adbe,2015-01-28,absence abuse adverse adversely against breach break cancel canceled cancellation cancelled cease ceased claiming clawback closed closing closure collapse concern conflict contrary cut damage damages deceased defer delay delayed delays delist delisted deter disciplinary disclose discontinue dismiss dismissal dispose dispute disputes disregard disregarding doubt downward erred fail fails failure fined fines force forego forfeit forfeited forfeiture gratuitous gratuitously harm ill illegal impair impairment inability incident inconsistent infringing interfere invalid invalidity lapse late laundering layoff lie limitation limitations lose losing loss lying miss mistake mistaken negative penalties plea plead pled poses posing problem problematic purport question quit refusal refuse refusing relinquish relinquished resign resignation restate restated revoke revoked sever sue sued suspend suspended taint terminate terminated terminates termination terminations uncollected unfunded unpredictable violate violation,ambiguities ambiguous anticipate anticipates approximate approximately assume assumed assumption assumptions clarification could depend dependent depending differ doubt fluctuation hidden indeterminable may might pending possible possibly predict predicted revise revised risk unknown unpredictable,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment beneficial benefit conclusive confident constructive desirable effective enhance exclusive favorable gain gains good great greater greatest improve improvement opportunity positive reward satisfaction satisfactory satisfied satisfy satisfying stable strong success surpass surpassed win,71.45999908447266,70.25,71.63999938964844,71.11000061035156,72.54000091552734,78.33000183105469,79.66000366210938,23.0,13.0,10.0,0.0,4.043,84.0,-1.69,0.25,1.98,10.15,7.98,12.02,9.82,-6.75,-5.17
58,adbe,2015-03-17,against break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might probable risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged excited gain gains great greater innovation innovative profitability satisfy strength strong success successful successfully transparency win,78.33000183105469,79.66000366210938,76.88999938964844,77.36000061035156,72.97000122070312,76.33000183105469,76.52999877929688,24.0,14.0,10.0,0.0,4.083,86.07,1.7,-1.84,-3.48,-1.33,4.6,-1.07,4.88,-11.32,-11.08
